date,open,high,low,close,volume
2025-07-25 10:15:00+05:30,24903.2,24903.3,24844.45,24873.5,0
2025-07-25 10:45:00+05:30,24872.35,24891.6,24859.7,24868.5,0
2025-07-25 11:15:00+05:30,24868.9,24916.85,24854.8,24865.45,0
2025-07-25 11:45:00+05:30,24865.0,24865.5,24830.85,24844.15,0
2025-07-25 12:15:00+05:30,24844.4,24886.6,24811.65,24864.7,0
2025-07-25 12:45:00+05:30,24865.25,24875.6,24847.35,24857.55,0
2025-07-25 13:15:00+05:30,24857.55,24872.85,24806.35,24863.3,0
2025-07-25 13:45:00+05:30,24863.35,24880.05,24835.9,24839.35,0
2025-07-25 14:15:00+05:30,24839.15,24854.35,24813.85,24832.15,0
2025-07-25 14:45:00+05:30,24832.3,24849.0,24808.4,24844.4,0
2025-07-25 15:15:00+05:30,24844.4,24845.4,24823.05,24832.2,0
2025-07-28 09:15:00+05:30,24782.45,24854.7,24732.7,24785.05,0
2025-07-28 09:45:00+05:30,24782.85,24844.25,24781.15,24844.25,0
2025-07-28 10:15:00+05:30,24844.1,24889.2,24814.75,24819.7,0
2025-07-28 10:45:00+05:30,24820.4,24844.55,24775.8,24807.55,0
2025-07-28 11:15:00+05:30,24807.4,24824.6,24780.35,24799.1,0
2025-07-28 11:45:00+05:30,24800.15,24820.4,24778.95,24782.8,0
2025-07-28 12:15:00+05:30,24782.55,24798.35,24771.25,24771.75,0
2025-07-28 12:45:00+05:30,24771.8,24774.45,24701.0,24707.6,0
2025-07-28 13:15:00+05:30,24707.15,24714.1,24661.1,24668.4,0
2025-07-28 13:45:00+05:30,24668.8,24698.95,24646.6,24675.05,0
2025-07-28 14:15:00+05:30,24676.9,24705.85,24670.2,24704.55,0
2025-07-28 14:45:00+05:30,24703.25,24704.2,24672.2,24679.75,0
2025-07-28 15:15:00+05:30,24679.75,24687.85,24669.6,24673.95,0
2025-07-29 09:15:00+05:30,24609.65,24712.6,24598.6,24694.2,0
2025-07-29 09:45:00+05:30,24694.85,24727.15,24663.85,24664.55,0
2025-07-29 10:15:00+05:30,24665.15,24670.9,24628.05,24642.6,0
2025-07-29 10:45:00+05:30,24642.2,24660.25,24614.3,24658.6,0
2025-07-29 11:15:00+05:30,24658.65,24705.45,24658.65,24675.3,0
2025-07-29 11:45:00+05:30,24676.95,24702.15,24662.95,24695.05,0
2025-07-29 12:15:00+05:30,24695.05,24715.9,24683.7,24697.95,0
2025-07-29 12:45:00+05:30,24698.15,24738.0,24694.9,24734.85,0
2025-07-29 13:15:00+05:30,24734.7,24765.45,24727.2,24758.85,0
2025-07-29 13:45:00+05:30,24758.5,24810.3,24757.75,24798.35,0
2025-07-29 14:15:00+05:30,24799.15,24828.15,24772.7,24791.8,0
2025-07-29 14:45:00+05:30,24792.35,24823.65,24771.8,24813.45,0
2025-07-29 15:15:00+05:30,24814.15,24847.15,24813.5,24830.4,0
2025-07-30 09:15:00+05:30,24890.4,24892.05,24813.9,24877.2,0
2025-07-30 09:45:00+05:30,24876.65,24877.05,24815.05,24843.05,0
2025-07-30 10:15:00+05:30,24843.45,24858.75,24786.4,24799.05,0
2025-07-30 10:45:00+05:30,24799.55,24847.85,24771.95,24846.5,0
2025-07-30 11:15:00+05:30,24847.3,24902.3,24840.9,24869.65,0
2025-07-30 11:45:00+05:30,24868.7,24884.2,24850.1,24852.1,0
2025-07-30 12:15:00+05:30,24851.85,24874.85,24849.6,24857.25,0
2025-07-30 12:45:00+05:30,24857.7,24875.0,24832.65,24849.55,0
2025-07-30 13:15:00+05:30,24849.9,24866.05,24831.6,24862.8,0
2025-07-30 13:45:00+05:30,24864.25,24874.9,24846.15,24859.95,0
2025-07-30 14:15:00+05:30,24860.15,24890.4,24852.85,24872.35,0
2025-07-30 14:45:00+05:30,24870.75,24878.15,24850.45,24858.15,0
2025-07-30 15:15:00+05:30,24860.45,24860.45,24840.75,24844.55,0
2025-07-31 09:15:00+05:30,24642.25,24728.95,24635.0,24707.95,0
2025-07-31 09:45:00+05:30,24707.85,24709.35,24653.6,24673.6,0
2025-07-31 10:15:00+05:30,24673.2,24693.1,24664.25,24693.1,0
2025-07-31 10:45:00+05:30,24693.5,24776.55,24693.05,24747.35,0
2025-07-31 11:15:00+05:30,24746.95,24820.2,24742.05,24813.9,0
2025-07-31 11:45:00+05:30,24814.9,24822.4,24755.9,24819.35,0
2025-07-31 12:15:00+05:30,24819.7,24874.45,24819.25,24856.35,0
2025-07-31 12:45:00+05:30,24856.15,24928.45,24846.25,24900.45,0
2025-07-31 13:15:00+05:30,24900.45,24956.5,24890.1,24921.65,0
2025-07-31 13:45:00+05:30,24921.5,24952.7,24901.3,24926.45,0
2025-07-31 14:15:00+05:30,24924.45,24926.1,24843.05,24879.5,0
2025-07-31 14:45:00+05:30,24878.85,24881.2,24752.5,24762.45,0
2025-07-31 15:15:00+05:30,24762.3,24766.6,24747.55,24765.6,0
2025-08-01 09:15:00+05:30,24734.9,24759.75,24672.2,24709.0,0
2025-08-01 09:45:00+05:30,24708.35,24747.35,24684.65,24745.65,0
2025-08-01 10:15:00+05:30,24745.6,24784.15,24735.1,24769.45,0
2025-08-01 10:45:00+05:30,24769.35,24772.6,24707.1,24710.45,0
2025-08-01 11:15:00+05:30,24710.75,24717.95,24644.05,24646.9,0
2025-08-01 11:45:00+05:30,24647.2,24675.75,24646.15,24654.05,0
2025-08-01 12:15:00+05:30,24654.95,24697.45,24611.05,24635.45,0
2025-08-01 12:45:00+05:30,24636.15,24666.95,24633.0,24655.4,0
2025-08-01 13:15:00+05:30,24656.1,24692.65,24615.6,24668.6,0
2025-08-01 13:45:00+05:30,24669.5,24672.45,24636.9,24651.75,0
2025-08-01 14:15:00+05:30,24651.45,24659.7,24603.6,24619.6,0
2025-08-01 14:45:00+05:30,24620.2,24641.3,24535.05,24545.65,0
2025-08-01 15:15:00+05:30,24544.3,24575.2,24539.9,24572.15,0
2025-08-04 09:15:00+05:30,24596.05,24669.95,24562.85,24598.0,0
2025-08-04 09:45:00+05:30,24598.15,24646.35,24554.0,24624.3,0
2025-08-04 10:15:00+05:30,24623.7,24656.0,24609.2,24641.65,0
2025-08-04 10:45:00+05:30,24641.75,24669.5,24603.8,24664.35,0
2025-08-04 11:15:00+05:30,24664.5,24683.95,24632.55,24669.35,0
2025-08-04 11:45:00+05:30,24669.3,24684.65,24659.55,24676.8,0
2025-08-04 12:15:00+05:30,24676.75,24720.95,24667.3,24692.4,0
2025-08-04 12:45:00+05:30,24692.8,24722.25,24686.75,24698.75,0
2025-08-04 13:15:00+05:30,24698.5,24704.5,24644.1,24701.7,0
2025-08-04 13:45:00+05:30,24701.35,24734.65,24682.2,24719.45,0
2025-08-04 14:15:00+05:30,24721.1,24734.35,24699.75,24699.75,0
2025-08-04 14:45:00+05:30,24698.5,24729.65,24689.1,24719.25,0
2025-08-04 15:15:00+05:30,24719.5,24736.25,24718.55,24726.9,0
2025-08-05 09:15:00+05:30,24720.25,24733.1,24628.25,24631.9,0
2025-08-05 09:45:00+05:30,24631.8,24634.55,24593.15,24618.75,0
2025-08-05 10:15:00+05:30,24618.5,24644.7,24596.85,24615.85,0
2025-08-05 10:45:00+05:30,24616.35,24635.0,24604.15,24635.0,0
2025-08-05 11:15:00+05:30,24633.9,24646.45,24618.45,24632.9,0
2025-08-05 11:45:00+05:30,24633.85,24668.7,24615.7,24658.1,0
2025-08-05 12:15:00+05:30,24658.9,24665.05,24621.7,24649.95,0
2025-08-05 12:45:00+05:30,24649.25,24650.45,24617.0,24627.2,0
2025-08-05 13:15:00+05:30,24628.2,24629.3,24593.0,24609.75,0
2025-08-05 13:45:00+05:30,24609.65,24629.05,24592.0,24612.25,0
2025-08-05 14:15:00+05:30,24611.15,24631.7,24594.6,24624.25,0
2025-08-05 14:45:00+05:30,24624.45,24671.0,24590.3,24667.5,0
2025-08-05 15:15:00+05:30,24667.65,24668.0,24646.4,24649.5,0
2025-08-06 09:15:00+05:30,24641.35,24671.4,24616.15,24621.05,0
2025-08-06 09:45:00+05:30,24620.85,24643.25,24579.7,24605.4,0
2025-08-06 10:15:00+05:30,24605.85,24649.45,24544.15,24564.6,0
2025-08-06 10:45:00+05:30,24564.8,24571.8,24548.2,24561.1,0
2025-08-06 11:15:00+05:30,24561.55,24578.45,24550.3,24566.4,0
2025-08-06 11:45:00+05:30,24566.0,24600.1,24558.3,24587.95,0
2025-08-06 12:15:00+05:30,24587.9,24633.6,24586.2,24600.1,0
2025-08-06 12:45:00+05:30,24600.6,24620.7,24583.25,24618.1,0
2025-08-06 13:15:00+05:30,24617.4,24628.8,24584.8,24615.95,0
2025-08-06 13:45:00+05:30,24615.4,24616.0,24578.55,24583.8,0
2025-08-06 14:15:00+05:30,24583.6,24601.25,24539.2,24560.4,0
2025-08-06 14:45:00+05:30,24560.05,24585.6,24556.35,24576.35,0
2025-08-06 15:15:00+05:30,24577.6,24585.75,24563.4,24569.6,0
2025-08-07 09:15:00+05:30,24464.2,24542.2,24464.2,24504.55,0
2025-08-07 09:45:00+05:30,24503.75,24519.35,24468.0,24476.05,0
2025-08-07 10:15:00+05:30,24476.95,24486.65,24425.1,24435.75,0
2025-08-07 10:45:00+05:30,24435.25,24437.35,24387.55,24411.6,0
2025-08-07 11:15:00+05:30,24410.95,24448.15,24410.3,24423.7,0
2025-08-07 11:45:00+05:30,24423.85,24449.7,24417.1,24442.3,0
2025-08-07 12:15:00+05:30,24440.2,24452.5,24417.85,24434.9,0
2025-08-07 12:45:00+05:30,24434.95,24439.5,24398.7,24403.45,0
2025-08-07 13:15:00+05:30,24402.95,24405.6,24344.15,24385.4,0
2025-08-07 13:45:00+05:30,24386.15,24442.75,24370.05,24427.6,0
2025-08-07 14:15:00+05:30,24427.35,24521.65,24426.6,24515.05,0
2025-08-07 14:45:00+05:30,24514.9,24601.9,24504.25,24592.0,0
2025-08-07 15:15:00+05:30,24592.25,24634.2,24590.05,24626.65,0
2025-08-08 09:15:00+05:30,24544.25,24585.5,24495.95,24499.75,0
2025-08-08 09:45:00+05:30,24500.0,24506.6,24437.55,24449.3,0
2025-08-08 10:15:00+05:30,24448.35,24481.25,24432.7,24437.6,0
2025-08-08 10:45:00+05:30,24437.75,24446.2,24408.3,24440.8,0
2025-08-08 11:15:00+05:30,24441.8,24452.75,24422.3,24431.8,0
2025-08-08 11:45:00+05:30,24432.15,24446.45,24402.25,24423.05,0
2025-08-08 12:15:00+05:30,24422.6,24441.9,24411.6,24436.75,0
2025-08-08 12:45:00+05:30,24436.6,24481.35,24419.55,24435.95,0
2025-08-08 13:15:00+05:30,24435.9,24463.5,24417.85,24457.75,0
2025-08-08 13:45:00+05:30,24457.4,24457.45,24388.15,24413.05,0
2025-08-08 14:15:00+05:30,24412.9,24434.85,24382.7,24417.3,0
2025-08-08 14:45:00+05:30,24418.6,24421.95,24337.5,24344.45,0
2025-08-08 15:15:00+05:30,24350.35,24365.35,24339.2,24350.85,0
2025-08-11 09:15:00+05:30,24371.5,24428.4,24347.45,24381.25,0
2025-08-11 09:45:00+05:30,24381.0,24415.65,24356.3,24410.45,0
2025-08-11 10:15:00+05:30,24410.8,24460.2,24404.35,24448.8,0
2025-08-11 10:45:00+05:30,24448.75,24467.8,24425.35,24442.7,0
2025-08-11 11:15:00+05:30,24443.15,24475.2,24416.85,24417.4,0
2025-08-11 11:45:00+05:30,24417.0,24451.55,24402.1,24445.6,0
2025-08-11 12:15:00+05:30,24445.9,24463.35,24429.05,24460.65,0
2025-08-11 12:45:00+05:30,24461.75,24507.4,24458.55,24475.2,0
2025-08-11 13:15:00+05:30,24476.15,24508.9,24467.9,24505.65,0
2025-08-11 13:45:00+05:30,24506.35,24543.3,24495.0,24539.45,0
2025-08-11 14:15:00+05:30,24540.15,24583.65,24526.0,24557.0,0
2025-08-11 14:45:00+05:30,24556.55,24600.85,24556.4,24585.95,0
2025-08-11 15:15:00+05:30,24585.9,24587.15,24544.55,24562.15,0
2025-08-12 09:15:00+05:30,24563.35,24648.0,24530.75,24644.85,0
2025-08-12 09:45:00+05:30,24645.3,24702.6,24645.3,24662.35,0
2025-08-12 10:15:00+05:30,24662.15,24682.0,24562.25,24583.85,0
2025-08-12 10:45:00+05:30,24583.3,24604.45,24532.7,24544.15,0
2025-08-12 11:15:00+05:30,24544.05,24593.25,24541.75,24561.75,0
2025-08-12 11:45:00+05:30,24561.35,24569.75,24531.45,24561.75,0
2025-08-12 12:15:00+05:30,24561.75,24640.35,24559.1,24631.7,0
2025-08-12 12:45:00+05:30,24633.7,24633.7,24590.0,24597.2,0
2025-08-12 13:15:00+05:30,24597.25,24597.25,24549.5,24564.9,0
2025-08-12 13:45:00+05:30,24564.7,24607.55,24534.85,24542.65,0
2025-08-12 14:15:00+05:30,24544.05,24562.3,24500.55,24507.45,0
2025-08-12 14:45:00+05:30,24506.3,24524.65,24465.65,24490.2,0
2025-08-12 15:15:00+05:30,24490.85,24501.2,24477.75,24485.85,0
2025-08-13 09:15:00+05:30,24586.2,24599.55,24535.25,24570.15,0
2025-08-13 09:45:00+05:30,24571.0,24614.2,24569.8,24581.15,0
2025-08-13 10:15:00+05:30,24580.3,24605.8,24570.3,24572.7,0
2025-08-13 10:45:00+05:30,24572.6,24601.9,24554.4,24583.1,0
2025-08-13 11:15:00+05:30,24583.85,24595.35,24565.35,24567.1,0
2025-08-13 11:45:00+05:30,24567.7,24583.2,24538.9,24578.2,0
2025-08-13 12:15:00+05:30,24578.15,24622.45,24567.65,24620.3,0
2025-08-13 12:45:00+05:30,24620.35,24638.05,24614.95,24621.75,0
2025-08-13 13:15:00+05:30,24622.55,24632.85,24594.65,24628.55,0
2025-08-13 13:45:00+05:30,24627.9,24664.55,24626.35,24658.15,0
2025-08-13 14:15:00+05:30,24658.9,24658.9,24617.85,24643.35,0
2025-08-13 14:45:00+05:30,24643.85,24654.0,24611.65,24614.75,0
2025-08-13 15:15:00+05:30,24615.3,24633.7,24610.15,24630.4,0
2025-08-14 09:15:00+05:30,24607.25,24664.35,24604.6,24657.55,0
2025-08-14 09:45:00+05:30,24657.1,24672.85,24618.0,24630.5,0
2025-08-14 10:15:00+05:30,24630.2,24673.65,24623.65,24656.5,0
2025-08-14 10:45:00+05:30,24656.55,24663.5,24629.35,24646.5,0
2025-08-14 11:15:00+05:30,24646.25,24656.45,24612.8,24618.5,0
2025-08-14 11:45:00+05:30,24618.95,24653.0,24603.7,24629.7,0
2025-08-14 12:15:00+05:30,24630.7,24654.6,24627.8,24640.3,0
2025-08-14 12:45:00+05:30,24639.9,24665.4,24632.3,24652.3,0
2025-08-14 13:15:00+05:30,24653.1,24664.1,24626.4,24651.2,0
2025-08-14 13:45:00+05:30,24650.85,24661.95,24631.35,24638.15,0
2025-08-14 14:15:00+05:30,24636.65,24643.45,24596.9,24625.9,0
2025-08-14 14:45:00+05:30,24625.3,24663.3,24625.25,24630.3,0
2025-08-14 15:15:00+05:30,24630.35,24632.05,24607.25,24616.05,0
2025-08-18 09:15:00+05:30,24938.2,25003.7,24884.3,25001.6,0
2025-08-18 09:45:00+05:30,25001.6,25022.0,24982.2,24988.1,0
2025-08-18 10:15:00+05:30,24987.55,25001.15,24971.4,24980.2,0
2025-08-18 10:45:00+05:30,24980.7,24981.65,24946.9,24957.25,0
2025-08-18 11:15:00+05:30,24957.55,24974.05,24932.3,24944.55,0
2025-08-18 11:45:00+05:30,24945.15,24951.9,24872.75,24873.65,0
2025-08-18 12:15:00+05:30,24873.7,24907.55,24852.85,24905.35,0
2025-08-18 12:45:00+05:30,24905.75,24953.65,24904.1,24947.85,0
2025-08-18 13:15:00+05:30,24948.7,24959.25,24916.35,24932.0,0
2025-08-18 13:45:00+05:30,24932.3,24939.35,24892.4,24930.6,0
2025-08-18 14:15:00+05:30,24930.35,24943.6,24906.05,24914.0,0
2025-08-18 14:45:00+05:30,24913.5,24921.9,24869.8,24870.15,0
2025-08-18 15:15:00+05:30,24871.7,24890.4,24866.9,24884.05,0
2025-08-19 09:15:00+05:30,24891.35,24936.45,24878.15,24880.25,0
2025-08-19 09:45:00+05:30,24880.65,24924.7,24873.95,24921.9,0
2025-08-19 10:15:00+05:30,24921.2,24927.5,24902.2,24922.95,0
2025-08-19 10:45:00+05:30,24923.05,24943.5,24907.65,24935.25,0
2025-08-19 11:15:00+05:30,24935.5,24958.65,24927.3,24947.55,0
2025-08-19 11:45:00+05:30,24947.7,24975.95,24947.35,24973.5,0
2025-08-19 12:15:00+05:30,24974.3,25012.65,24970.9,24984.5,0
2025-08-19 12:45:00+05:30,24984.15,25003.65,24978.3,24986.25,0
2025-08-19 13:15:00+05:30,24986.0,25004.55,24956.65,24975.85,0
2025-08-19 13:45:00+05:30,24976.35,24977.05,24919.4,24938.9,0
2025-08-19 14:15:00+05:30,24940.0,24995.4,24922.55,24973.2,0
2025-08-19 14:45:00+05:30,24972.7,24980.45,24950.35,24975.6,0
2025-08-19 15:15:00+05:30,24975.7,24995.65,24973.05,24989.7,0
2025-08-20 09:15:00+05:30,24965.8,24983.75,24929.7,24966.85,0
2025-08-20 09:45:00+05:30,24966.65,24995.75,24947.35,24995.5,0
2025-08-20 10:15:00+05:30,24995.7,25019.25,24985.95,25010.95,0
2025-08-20 10:45:00+05:30,25011.25,25029.6,24987.2,25028.05,0
2025-08-20 11:15:00+05:30,25027.65,25030.9,25008.7,25019.5,0
2025-08-20 11:45:00+05:30,25018.7,25043.3,25015.3,25037.1,0
2025-08-20 12:15:00+05:30,25036.15,25050.9,25029.9,25046.15,0
2025-08-20 12:45:00+05:30,25044.35,25063.5,25041.5,25053.3,0
2025-08-20 13:15:00+05:30,25052.05,25063.6,25031.35,25050.7,0
2025-08-20 13:45:00+05:30,25047.45,25085.6,25044.6,25071.7,0
2025-08-20 14:15:00+05:30,25071.05,25079.2,25044.65,25074.45,0
2025-08-20 14:45:00+05:30,25074.4,25088.7,25048.15,25048.75,0
2025-08-20 15:15:00+05:30,25048.6,25059.65,25038.2,25047.15,0
2025-08-21 09:15:00+05:30,25142.0,25144.85,25054.9,25060.1,0
2025-08-21 09:45:00+05:30,25060.75,25135.05,25058.5,25115.15,0
2025-08-21 10:15:00+05:30,25115.2,25145.7,25113.0,25135.8,0
2025-08-21 10:45:00+05:30,25136.45,25137.4,25113.85,25120.4,0
2025-08-21 11:15:00+05:30,25121.0,25133.15,25112.0,25128.65,0
2025-08-21 11:45:00+05:30,25129.5,25129.75,25096.0,25106.8,0
2025-08-21 12:15:00+05:30,25107.65,25125.5,25090.85,25122.55,0
2025-08-21 12:45:00+05:30,25122.75,25128.4,25101.65,25118.6,0
2025-08-21 13:15:00+05:30,25119.1,25121.15,25075.25,25092.55,0
2025-08-21 13:45:00+05:30,25092.15,25127.45,25087.35,25125.35,0
2025-08-21 14:15:00+05:30,25125.65,25153.65,25095.0,25105.7,0
2025-08-21 14:45:00+05:30,25105.3,25118.35,25078.9,25081.5,0
2025-08-21 15:15:00+05:30,25081.45,25086.25,25068.55,25076.95,0
2025-08-22 09:15:00+05:30,25064.15,25084.85,24950.6,24981.25,0
2025-08-22 09:45:00+05:30,24981.1,24985.65,24945.35,24961.4,0
2025-08-22 10:15:00+05:30,24960.45,24961.3,24903.9,24914.45,0
2025-08-22 10:45:00+05:30,24914.55,24925.35,24897.8,24909.05,0
2025-08-22 11:15:00+05:30,24909.2,24937.9,24893.1,24936.65,0
2025-08-22 11:45:00+05:30,24936.5,24959.15,24922.05,24925.5,0
2025-08-22 12:15:00+05:30,24926.15,24933.95,24914.4,24923.5,0
2025-08-22 12:45:00+05:30,24923.3,24929.95,24912.65,24921.7,0
2025-08-22 13:15:00+05:30,24920.35,24952.15,24917.4,24943.55,0
2025-08-22 13:45:00+05:30,24943.5,24946.45,24919.3,24922.0,0
2025-08-22 14:15:00+05:30,24921.9,24922.5,24874.2,24888.2,0
2025-08-22 14:45:00+05:30,24888.05,24898.3,24865.7,24873.3,0
2025-08-22 15:15:00+05:30,24873.4,24876.75,24859.15,24869.45,0
2025-08-25 09:15:00+05:30,24949.15,24973.95,24915.0,24968.1,0
2025-08-25 09:45:00+05:30,24967.4,24968.8,24899.0,24906.25,0
2025-08-25 10:15:00+05:30,24905.95,24946.55,24894.35,24936.6,0
2025-08-25 10:45:00+05:30,24937.4,24961.85,24934.55,24950.45,0
2025-08-25 11:15:00+05:30,24950.8,24961.95,24941.7,24961.3,0
2025-08-25 11:45:00+05:30,24961.4,24974.7,24948.3,24973.1,0
2025-08-25 12:15:00+05:30,24973.45,24985.35,24969.75,24981.35,0
2025-08-25 12:45:00+05:30,24981.7,25002.9,24981.3,25000.85,0
2025-08-25 13:15:00+05:30,25001.8,25003.35,24986.0,24996.45,0
2025-08-25 13:45:00+05:30,24996.8,25013.0,24993.7,24997.25,0
2025-08-25 14:15:00+05:30,24997.1,25021.55,24949.2,24960.85,0
2025-08-25 14:45:00+05:30,24961.2,24992.55,24953.75,24954.9,0
2025-08-25 15:15:00+05:30,24954.75,24984.5,24952.9,24978.55,0
2025-08-26 09:15:00+05:30,24899.5,24919.65,24758.7,24760.45,0
2025-08-26 09:45:00+05:30,24760.6,24807.1,24755.6,24797.45,0
2025-08-26 10:15:00+05:30,24796.95,24808.55,24778.05,24781.05,0
2025-08-26 10:45:00+05:30,24780.85,24812.85,24765.15,24799.3,0
2025-08-26 11:15:00+05:30,24799.65,24838.3,24798.05,24806.25,0
2025-08-26 11:45:00+05:30,24806.1,24819.0,24794.75,24799.75,0
2025-08-26 12:15:00+05:30,24800.6,24811.3,24775.2,24785.45,0
2025-08-26 12:45:00+05:30,24785.2,24812.0,24781.85,24804.9,0
2025-08-26 13:15:00+05:30,24804.7,24824.7,24790.85,24810.95,0
2025-08-26 13:45:00+05:30,24811.55,24814.3,24765.25,24772.55,0
2025-08-26 14:15:00+05:30,24772.7,24791.55,24741.9,24776.0,0
2025-08-26 14:45:00+05:30,24775.25,24781.9,24689.6,24695.0,0
2025-08-26 15:15:00+05:30,24695.5,24717.7,24692.6,24710.7,0
2025-08-28 09:15:00+05:30,24695.8,24702.65,24507.2,24565.7,0
2025-08-28 09:45:00+05:30,24566.15,24613.85,24549.75,24576.95,0
2025-08-28 10:15:00+05:30,24575.9,24629.1,24554.8,24608.65,0
2025-08-28 10:45:00+05:30,24608.2,24677.9,24607.5,24653.9,0
2025-08-28 11:15:00+05:30,24654.2,24673.4,24645.7,24656.3,0
2025-08-28 11:45:00+05:30,24654.65,24658.9,24611.8,24626.6,0
2025-08-28 12:15:00+05:30,24627.2,24631.65,24580.2,24586.05,0
2025-08-28 12:45:00+05:30,24585.15,24596.05,24543.55,24557.9,0
2025-08-28 13:15:00+05:30,24560.25,24566.05,24533.65,24552.0,0
2025-08-28 13:45:00+05:30,24553.05,24588.05,24531.5,24573.45,0
2025-08-28 14:15:00+05:30,24573.9,24592.1,24524.0,24527.6,0
2025-08-28 14:45:00+05:30,24529.1,24531.05,24481.6,24502.25,0
2025-08-28 15:15:00+05:30,24501.5,24545.6,24488.75,24533.1,0
2025-08-29 09:15:00+05:30,24466.7,24564.35,24466.6,24510.85,0
2025-08-29 09:45:00+05:30,24510.6,24512.4,24464.15,24470.85,0
2025-08-29 10:15:00+05:30,24471.0,24552.8,24466.25,24550.05,0
2025-08-29 10:45:00+05:30,24550.25,24564.0,24522.05,24556.45,0
2025-08-29 11:15:00+05:30,24556.75,24570.3,24536.55,24566.55,0
2025-08-29 11:45:00+05:30,24565.95,24572.45,24533.5,24553.25,0
2025-08-29 12:15:00+05:30,24552.85,24554.65,24518.35,24538.95,0
2025-08-29 12:45:00+05:30,24538.4,24549.6,24495.5,24496.6,0
2025-08-29 13:15:00+05:30,24496.8,24522.0,24495.15,24504.65,0
2025-08-29 13:45:00+05:30,24505.45,24517.05,24476.75,24513.6,0
2025-08-29 14:15:00+05:30,24513.3,24552.5,24441.85,24452.45,0
2025-08-29 14:45:00+05:30,24451.75,24490.85,24406.25,24406.75,0
2025-08-29 15:15:00+05:30,24406.75,24444.9,24404.7,24433.65,0
2025-09-01 09:15:00+05:30,24432.7,24546.65,24432.7,24535.8,0
2025-09-01 09:45:00+05:30,24535.15,24560.85,24522.65,24523.15,0
2025-09-01 10:15:00+05:30,24522.75,24534.35,24502.85,24529.65,0
2025-09-01 10:45:00+05:30,24530.1,24553.3,24523.55,24548.7,0
2025-09-01 11:15:00+05:30,24549.8,24556.0,24537.45,24538.55,0
2025-09-01 11:45:00+05:30,24539.8,24550.05,24517.95,24546.85,0
2025-09-01 12:15:00+05:30,24548.4,24576.45,24540.25,24563.95,0
2025-09-01 12:45:00+05:30,24564.95,24592.85,24556.55,24590.5,0
2025-09-01 13:15:00+05:30,24588.6,24606.85,24581.5,24593.7,0
2025-09-01 13:45:00+05:30,24594.25,24620.9,24591.1,24617.1,0
2025-09-01 14:15:00+05:30,24617.4,24625.05,24598.8,24615.4,0
2025-09-01 14:45:00+05:30,24616.7,24635.6,24613.5,24624.45,0
2025-09-01 15:15:00+05:30,24625.05,24631.3,24619.85,24624.3,0
2025-09-02 09:15:00+05:30,24653.0,24695.6,24631.35,24688.75,0
2025-09-02 09:45:00+05:30,24688.8,24747.55,24688.8,24728.75,0
2025-09-02 10:15:00+05:30,24728.85,24741.4,24708.8,24736.65,0
2025-09-02 10:45:00+05:30,24735.5,24749.05,24723.65,24731.75,0
2025-09-02 11:15:00+05:30,24731.55,24741.4,24715.35,24733.65,0
2025-09-02 11:45:00+05:30,24734.5,24739.9,24721.55,24726.05,0
2025-09-02 12:15:00+05:30,24726.6,24756.1,24710.9,24738.1,0
2025-09-02 12:45:00+05:30,24738.7,24747.4,24712.85,24724.85,0
2025-09-02 13:15:00+05:30,24723.3,24726.65,24649.85,24655.05,0
2025-09-02 13:45:00+05:30,24655.05,24663.7,24536.75,24561.3,0
2025-09-02 14:15:00+05:30,24558.85,24605.2,24522.35,24590.95,0
2025-09-02 14:45:00+05:30,24591.2,24617.25,24556.75,24584.8,0
2025-09-02 15:15:00+05:30,24587.5,24591.75,24567.3,24575.0,0
2025-09-03 09:15:00+05:30,24616.5,24630.7,24533.2,24551.95,0
2025-09-03 09:45:00+05:30,24552.05,24613.95,24551.55,24606.75,0
2025-09-03 10:15:00+05:30,24606.6,24608.2,24559.5,24562.75,0
2025-09-03 10:45:00+05:30,24561.95,24587.65,24553.7,24576.9,0
2025-09-03 11:15:00+05:30,24576.3,24597.35,24557.55,24586.5,0
2025-09-03 11:45:00+05:30,24586.75,24633.05,24573.35,24630.55,0
2025-09-03 12:15:00+05:30,24630.35,24649.05,24624.85,24627.0,0
2025-09-03 12:45:00+05:30,24627.45,24634.35,24593.1,24603.0,0
2025-09-03 13:15:00+05:30,24602.95,24632.65,24598.2,24629.6,0
2025-09-03 13:45:00+05:30,24629.45,24673.7,24627.5,24659.0,0
2025-09-03 14:15:00+05:30,24658.9,24680.1,24656.2,24660.75,0
2025-09-03 14:45:00+05:30,24660.7,24737.05,24658.9,24725.35,0
2025-09-03 15:15:00+05:30,24724.6,24728.8,24705.05,24713.6,0
2025-09-04 09:15:00+05:30,24980.75,24980.75,24847.25,24885.85,0
2025-09-04 09:45:00+05:30,24886.6,24919.1,24835.1,24835.7,0
2025-09-04 10:15:00+05:30,24834.95,24877.0,24804.65,24816.5,0
2025-09-04 10:45:00+05:30,24816.55,24848.85,24810.1,24815.5,0
2025-09-04 11:15:00+05:30,24815.95,24832.8,24799.0,24816.15,0
2025-09-04 11:45:00+05:30,24816.7,24837.7,24787.75,24806.1,0
2025-09-04 12:15:00+05:30,24806.35,24819.35,24767.05,24819.35,0
2025-09-04 12:45:00+05:30,24819.8,24838.75,24806.65,24815.85,0
2025-09-04 13:15:00+05:30,24816.0,24828.9,24782.2,24788.3,0
