date,open,high,low,close,volume
2025-10-24 13:15:00+05:30,57733.9,57752.25,57482.05,57488.45,0
2025-10-24 13:45:00+05:30,57488.8,57662.85,57484.45,57613.4,0
2025-10-24 14:15:00+05:30,57612.45,57684.45,57565.95,57583.65,0
2025-10-24 14:45:00+05:30,57583.3,57718.25,57576.95,57709.0,0
2025-10-24 15:15:00+05:30,57707.55,57750.45,57691.0,57741.5,0
2025-10-27 09:15:00+05:30,57796.45,58016.1,57652.75,57977.7,0
2025-10-27 09:45:00+05:30,57975.45,58077.65,57905.65,58054.75,0
2025-10-27 10:15:00+05:30,58052.25,58173.55,58049.5,58120.6,0
2025-10-27 10:45:00+05:30,58119.7,58164.0,58079.85,58130.55,0
2025-10-27 11:15:00+05:30,58125.65,58145.85,58040.9,58055.7,0
2025-10-27 11:45:00+05:30,58053.35,58195.95,58035.6,58161.3,0
2025-10-27 12:15:00+05:30,58163.1,58179.6,58078.45,58102.95,0
2025-10-27 12:45:00+05:30,58111.4,58137.0,58039.15,58077.4,0
2025-10-27 13:15:00+05:30,58080.85,58083.25,57951.2,58021.2,0
2025-10-27 13:45:00+05:30,58027.7,58083.3,57991.7,58013.95,0
2025-10-27 14:15:00+05:30,58013.4,58123.35,58010.6,58067.5,0
2025-10-27 14:45:00+05:30,58066.7,58081.45,57978.0,58053.9,0
2025-10-27 15:15:00+05:30,58051.6,58224.55,58046.0,58198.6,0
2025-10-28 09:15:00+05:30,58006.55,58313.8,57977.55,58214.0,0
2025-10-28 09:45:00+05:30,58212.3,58230.25,57862.9,57928.95,0
2025-10-28 10:15:00+05:30,57934.95,57964.35,57841.95,57901.7,0
2025-10-28 10:45:00+05:30,57897.25,57921.25,57770.35,57818.1,0
2025-10-28 11:15:00+05:30,57817.55,57943.4,57797.25,57873.95,0
2025-10-28 11:45:00+05:30,57872.9,57966.75,57823.75,57914.55,0
2025-10-28 12:15:00+05:30,57915.7,58147.65,57870.2,58140.3,0
2025-10-28 12:45:00+05:30,58144.0,58186.85,58067.95,58141.2,0
2025-10-28 13:15:00+05:30,58138.2,58212.2,58022.9,58022.9,0
2025-10-28 13:45:00+05:30,58022.6,58155.95,57998.2,58078.0,0
2025-10-28 14:15:00+05:30,58072.55,58084.05,57937.85,57978.45,0
2025-10-28 14:45:00+05:30,57973.85,58253.6,57970.35,58244.35,0
2025-10-28 15:15:00+05:30,58242.6,58305.0,58216.4,58271.55,0
2025-10-29 09:15:00+05:30,58316.25,58372.55,58091.8,58122.75,0
2025-10-29 09:45:00+05:30,58120.0,58217.75,58116.55,58148.35,0
2025-10-29 10:15:00+05:30,58149.75,58280.35,58087.05,58212.55,0
2025-10-29 10:45:00+05:30,58208.9,58245.4,58148.05,58160.85,0
2025-10-29 11:15:00+05:30,58158.6,58269.0,58156.1,58248.1,0
2025-10-29 11:45:00+05:30,58246.75,58335.25,58191.3,58307.4,0
2025-10-29 12:15:00+05:30,58310.1,58334.15,58273.55,58309.65,0
2025-10-29 12:45:00+05:30,58309.1,58368.35,58269.05,58363.35,0
2025-10-29 13:15:00+05:30,58361.95,58469.9,58321.9,58400.1,0
2025-10-29 13:45:00+05:30,58399.95,58444.1,58357.1,58404.85,0
2025-10-29 14:15:00+05:30,58404.05,58458.2,58377.85,58421.0,0
2025-10-29 14:45:00+05:30,58423.3,58425.1,58322.45,58367.0,0
2025-10-29 15:15:00+05:30,58370.85,58419.65,58367.3,58399.05,0
2025-10-30 09:15:00+05:30,58152.05,58331.2,58135.45,58153.8,0
2025-10-30 09:45:00+05:30,58153.8,58267.5,58075.55,58264.05,0
2025-10-30 10:15:00+05:30,58262.75,58307.7,58179.65,58196.55,0
2025-10-30 10:45:00+05:30,58202.2,58247.55,58158.85,58243.65,0
2025-10-30 11:15:00+05:30,58242.45,58263.85,58184.9,58199.0,0
2025-10-30 11:45:00+05:30,58198.5,58223.2,58131.55,58159.85,0
2025-10-30 12:15:00+05:30,58159.9,58228.1,58121.85,58186.8,0
2025-10-30 12:45:00+05:30,58181.15,58253.9,58165.8,58242.6,0
2025-10-30 13:15:00+05:30,58240.55,58282.55,58129.75,58166.3,0
2025-10-30 13:45:00+05:30,58164.4,58167.5,58081.15,58132.6,0
2025-10-30 14:15:00+05:30,58131.85,58187.15,58070.3,58099.8,0
2025-10-30 14:45:00+05:30,58099.45,58119.95,57999.2,58024.55,0
2025-10-30 15:15:00+05:30,58026.65,58067.1,58007.85,58067.1,0
2025-10-31 09:15:00+05:30,57942.45,58254.95,57928.4,58135.55,0
2025-10-31 09:45:00+05:30,58132.75,58183.9,57987.05,58031.4,0
2025-10-31 10:15:00+05:30,58033.85,58033.85,57773.0,57845.8,0
2025-10-31 10:45:00+05:30,57844.7,57867.75,57656.95,57758.3,0
2025-10-31 11:15:00+05:30,57759.35,57930.65,57726.4,57920.55,0
2025-10-31 11:45:00+05:30,57919.65,58046.2,57896.65,57955.65,0
2025-10-31 12:15:00+05:30,57954.4,58002.5,57898.9,57939.6,0
2025-10-31 12:45:00+05:30,57943.1,57993.2,57917.55,57937.0,0
2025-10-31 13:15:00+05:30,57933.35,57961.5,57817.3,57827.1,0
2025-10-31 13:45:00+05:30,57823.8,57916.55,57801.65,57858.1,0
2025-10-31 14:15:00+05:30,57857.2,57946.65,57813.0,57918.3,0
2025-10-31 14:45:00+05:30,57913.05,57923.15,57751.3,57765.45,0
2025-10-31 15:15:00+05:30,57764.0,57808.35,57743.15,57778.75,0
2025-11-03 09:15:00+05:30,57726.85,57986.8,57718.4,57981.4,0
2025-11-03 09:45:00+05:30,57980.2,58064.75,57917.4,57995.6,0
2025-11-03 10:15:00+05:30,57995.05,58120.2,57942.3,58115.75,0
2025-11-03 10:45:00+05:30,58116.75,58125.95,58026.25,58075.65,0
2025-11-03 11:15:00+05:30,58075.5,58080.2,57964.3,57971.35,0
2025-11-03 11:45:00+05:30,57966.8,58067.85,57939.6,58042.3,0
2025-11-03 12:15:00+05:30,58040.4,58112.0,57984.45,58069.3,0
2025-11-03 12:45:00+05:30,58067.9,58155.1,58055.0,58142.9,0
2025-11-03 13:15:00+05:30,58142.1,58211.6,58117.85,58154.55,0
2025-11-03 13:45:00+05:30,58153.55,58198.2,58054.35,58191.85,0
2025-11-03 14:15:00+05:30,58191.25,58247.55,58132.3,58156.75,0
2025-11-03 14:45:00+05:30,58148.5,58159.7,58058.45,58104.7,0
2025-11-03 15:15:00+05:30,58102.8,58147.25,58092.5,58116.25,0
2025-11-04 09:15:00+05:30,57966.65,58119.65,57874.25,57939.15,0
2025-11-04 09:45:00+05:30,57938.45,57995.35,57868.6,57919.45,0
2025-11-04 10:15:00+05:30,57919.6,57989.15,57852.0,57944.5,0
2025-11-04 10:45:00+05:30,57943.2,58051.95,57904.25,57946.3,0
2025-11-04 11:15:00+05:30,57950.35,57972.85,57803.1,57846.75,0
2025-11-04 11:45:00+05:30,57845.4,57904.5,57821.2,57897.25,0
2025-11-04 12:15:00+05:30,57900.2,57914.05,57824.1,57883.85,0
2025-11-04 12:45:00+05:30,57882.65,57924.35,57819.75,57846.4,0
2025-11-04 13:15:00+05:30,57841.05,57983.7,57812.05,57937.05,0
2025-11-04 13:45:00+05:30,57941.05,57969.1,57827.0,57854.0,0
2025-11-04 14:15:00+05:30,57856.55,57886.45,57805.65,57841.15,0
2025-11-04 14:45:00+05:30,57846.1,57911.9,57801.6,57843.65,0
2025-11-04 15:15:00+05:30,57839.55,57851.9,57732.95,57778.95,0
2025-11-06 09:15:00+05:30,57714.8,57945.05,57635.0,57671.65,0
2025-11-06 09:45:00+05:30,57674.85,57781.55,57609.2,57618.5,0
2025-11-06 10:15:00+05:30,57616.85,57676.0,57598.8,57670.85,0
2025-11-06 10:45:00+05:30,57670.25,57702.95,57621.35,57628.3,0
2025-11-06 11:15:00+05:30,57628.7,57637.25,57521.95,57553.85,0
2025-11-06 11:45:00+05:30,57546.7,57669.15,57546.7,57596.05,0
2025-11-06 12:15:00+05:30,57597.3,57676.0,57536.75,57623.35,0
2025-11-06 12:45:00+05:30,57622.25,57762.55,57612.85,57687.65,0
2025-11-06 13:15:00+05:30,57684.25,57743.3,57645.8,57651.65,0
2025-11-06 13:45:00+05:30,57651.2,57692.2,57573.4,57687.75,0
2025-11-06 14:15:00+05:30,57686.25,57692.15,57590.6,57628.25,0
2025-11-06 14:45:00+05:30,57624.7,57673.2,57527.95,57545.45,0
2025-11-06 15:15:00+05:30,57544.9,57594.5,57521.0,57573.95,0
2025-11-07 09:15:00+05:30,57391.4,57433.05,57157.85,57320.35,0
2025-11-07 09:45:00+05:30,57324.55,57412.2,57249.25,57285.55,0
2025-11-07 10:15:00+05:30,57283.95,57492.0,57266.75,57474.3,0
2025-11-07 10:45:00+05:30,57478.8,57572.9,57369.65,57560.95,0
2025-11-07 11:15:00+05:30,57564.2,57784.05,57553.55,57762.65,0
2025-11-07 11:45:00+05:30,57768.25,57816.15,57670.1,57692.7,0
2025-11-07 12:15:00+05:30,57695.95,57823.55,57679.3,57800.4,0
2025-11-07 12:45:00+05:30,57801.55,57931.45,57786.8,57873.4,0
2025-11-07 13:15:00+05:30,57874.85,57995.25,57846.3,57970.0,0
2025-11-07 13:45:00+05:30,57970.65,58001.35,57768.2,57828.25,0
2025-11-07 14:15:00+05:30,57830.8,57982.1,57818.85,57924.1,0
2025-11-07 14:45:00+05:30,57923.85,57924.1,57815.0,57869.2,0
2025-11-07 15:15:00+05:30,57871.4,57940.95,57871.4,57903.45,0
2025-11-10 09:15:00+05:30,57846.2,58070.0,57846.2,57986.5,0
2025-11-10 09:45:00+05:30,57990.45,58053.35,57901.45,57977.75,0
2025-11-10 10:15:00+05:30,57976.65,58065.0,57965.35,57972.9,0
2025-11-10 10:45:00+05:30,57971.85,58022.1,57919.8,58014.9,0
2025-11-10 11:15:00+05:30,58020.7,58077.8,58002.55,58022.8,0
2025-11-10 11:45:00+05:30,58023.4,58046.85,57981.9,57986.05,0
2025-11-10 12:15:00+05:30,57991.45,58063.0,57982.1,58063.0,0
2025-11-10 12:45:00+05:30,58058.3,58085.8,58014.35,58016.8,0
2025-11-10 13:15:00+05:30,58019.6,58057.25,57966.85,57966.85,0
2025-11-10 13:45:00+05:30,57966.85,58017.45,57930.4,58004.45,0
2025-11-10 14:15:00+05:30,58008.55,58097.2,58000.45,58005.8,0
2025-11-10 14:45:00+05:30,58005.8,58035.65,57924.05,57938.75,0
2025-11-10 15:15:00+05:30,57938.15,57966.75,57877.45,57893.0,0
2025-11-11 09:15:00+05:30,57962.3,58082.45,57748.25,57870.6,0
2025-11-11 09:45:00+05:30,57876.1,57882.1,57708.0,57716.9,0
2025-11-11 10:15:00+05:30,57717.5,57753.15,57594.25,57619.6,0
2025-11-11 10:45:00+05:30,57616.75,57773.65,57607.2,57733.95,0
2025-11-11 11:15:00+05:30,57731.2,57793.35,57691.8,57784.5,0
2025-11-11 11:45:00+05:30,57784.5,57869.9,57765.55,57850.95,0
2025-11-11 12:15:00+05:30,57851.25,57958.9,57832.3,57907.55,0
2025-11-11 12:45:00+05:30,57908.05,57964.2,57876.45,57954.25,0
2025-11-11 13:15:00+05:30,57959.35,58112.85,57956.7,58050.5,0
2025-11-11 13:45:00+05:30,58050.05,58146.35,58000.55,58007.35,0
2025-11-11 14:15:00+05:30,58007.8,58131.65,58001.55,58055.4,0
2025-11-11 14:45:00+05:30,58055.1,58167.4,58047.5,58142.9,0
2025-11-11 15:15:00+05:30,58143.65,58187.35,58121.65,58148.05,0
2025-11-12 09:15:00+05:30,58505.35,58507.7,58274.25,58336.4,0
2025-11-12 09:45:00+05:30,58338.15,58390.3,58298.1,58307.6,0
2025-11-12 10:15:00+05:30,58307.7,58367.75,58223.0,58353.3,0
2025-11-12 10:45:00+05:30,58353.35,58370.1,58279.9,58333.0,0
2025-11-12 11:15:00+05:30,58330.75,58349.25,58293.15,58325.35,0
2025-11-12 11:45:00+05:30,58325.1,58398.25,58304.65,58322.3,0
2025-11-12 12:15:00+05:30,58322.2,58443.65,58322.2,58435.65,0
2025-11-12 12:45:00+05:30,58435.4,58471.5,58411.65,58428.3,0
2025-11-12 13:15:00+05:30,58429.15,58471.6,58359.4,58402.15,0
2025-11-12 13:45:00+05:30,58401.75,58431.55,58303.55,58349.5,0
2025-11-12 14:15:00+05:30,58349.1,58418.55,58336.05,58369.6,0
2025-11-12 14:45:00+05:30,58367.75,58403.15,58286.55,58297.3,0
2025-11-12 15:15:00+05:30,58298.9,58298.9,58171.85,58211.45,0
2025-11-13 09:15:00+05:30,58158.75,58349.35,58127.1,58345.6,0
2025-11-13 09:45:00+05:30,58345.95,58487.2,58331.5,58456.9,0
2025-11-13 10:15:00+05:30,58456.25,58540.15,58456.25,58532.35,0
2025-11-13 10:45:00+05:30,58530.7,58609.2,58521.15,58552.15,0
2025-11-13 11:15:00+05:30,58553.55,58590.1,58510.75,58574.35,0
2025-11-13 11:45:00+05:30,58575.3,58615.45,58556.3,58595.45,0
2025-11-13 12:15:00+05:30,58598.4,58615.95,58483.05,58525.55,0
2025-11-13 12:45:00+05:30,58526.45,58581.9,58477.85,58569.9,0
2025-11-13 13:15:00+05:30,58574.75,58605.6,58563.1,58568.2,0
2025-11-13 13:45:00+05:30,58568.15,58591.8,58336.0,58380.1,0
2025-11-13 14:15:00+05:30,58380.75,58470.3,58375.35,58433.95,0
2025-11-13 14:45:00+05:30,58436.05,58471.4,58343.95,58371.2,0
2025-11-13 15:15:00+05:30,58369.65,58439.85,58360.5,58387.5,0
2025-11-14 09:15:00+05:30,58050.0,58467.9,58050.0,58387.75,0
2025-11-14 09:45:00+05:30,58387.05,58406.4,58212.75,58229.65,0
2025-11-14 10:15:00+05:30,58230.7,58291.4,58170.35,58208.1,0
2025-11-14 10:45:00+05:30,58208.1,58413.4,58203.05,58368.25,0
2025-11-14 11:15:00+05:30,58373.65,58402.65,58232.65,58249.05,0
2025-11-14 11:45:00+05:30,58247.1,58367.25,58246.2,58341.5,0
2025-11-14 12:15:00+05:30,58342.25,58387.55,58295.95,58328.95,0
2025-11-14 12:45:00+05:30,58327.9,58338.3,58246.3,58272.15,0
2025-11-14 13:15:00+05:30,58270.6,58323.05,58178.5,58184.1,0
2025-11-14 13:45:00+05:30,58178.55,58234.1,58152.95,58218.65,0
2025-11-14 14:15:00+05:30,58211.2,58286.8,58166.4,58257.7,0
2025-11-14 14:45:00+05:30,58260.2,58578.5,58186.45,58552.95,0
2025-11-14 15:15:00+05:30,58552.9,58590.15,58493.3,58535.9,0
2025-11-17 09:15:00+05:30,58696.3,58913.7,58605.3,58897.8,0
2025-11-17 09:45:00+05:30,58897.5,58977.5,58857.8,58888.2,0
2025-11-17 10:15:00+05:30,58889.2,58979.85,58862.15,58886.45,0
2025-11-17 10:45:00+05:30,58887.15,58943.65,58870.5,58929.1,0
2025-11-17 11:15:00+05:30,58929.2,58943.4,58836.15,58886.8,0
2025-11-17 11:45:00+05:30,58886.85,58943.25,58860.95,58921.95,0
2025-11-17 12:15:00+05:30,58928.75,58950.65,58904.5,58946.25,0
2025-11-17 12:45:00+05:30,58950.95,58996.2,58920.2,58961.6,0
2025-11-17 13:15:00+05:30,58962.3,58975.6,58911.1,58959.55,0
2025-11-17 13:45:00+05:30,58963.0,59000.5,58948.85,58967.0,0
2025-11-17 14:15:00+05:30,58968.95,58973.2,58899.55,58914.5,0
2025-11-17 14:45:00+05:30,58918.95,58965.2,58906.5,58957.35,0
2025-11-17 15:15:00+05:30,58958.95,59001.55,58948.95,58969.2,0
2025-11-18 09:15:00+05:30,58990.5,59026.85,58850.7,58994.3,0
2025-11-18 09:45:00+05:30,58986.35,59010.9,58862.85,58885.15,0
2025-11-18 10:15:00+05:30,58884.65,58944.5,58878.45,58923.8,0
2025-11-18 10:45:00+05:30,58924.45,59007.95,58907.45,59001.8,0
2025-11-18 11:15:00+05:30,58995.5,59041.35,58950.0,59003.25,0
2025-11-18 11:45:00+05:30,59002.95,59049.1,58967.8,58985.6,0
2025-11-18 12:15:00+05:30,58985.8,59000.55,58947.3,58980.5,0
2025-11-18 12:45:00+05:30,58980.5,59030.1,58966.75,58990.3,0
2025-11-18 13:15:00+05:30,58988.0,59090.7,58988.0,59063.85,0
2025-11-18 13:45:00+05:30,59063.1,59103.65,59028.95,59072.0,0
2025-11-18 14:15:00+05:30,59071.7,59086.45,58967.05,58983.7,0
2025-11-18 14:45:00+05:30,58984.1,58994.9,58877.1,58880.4,0
2025-11-18 15:15:00+05:30,58879.05,58912.25,58798.9,58835.85,0
2025-11-19 09:15:00+05:30,58908.15,58952.75,58723.45,58764.55,0
2025-11-19 09:45:00+05:30,58763.7,58887.7,58688.55,58871.75,0
2025-11-19 10:15:00+05:30,58872.3,58909.6,58836.3,58842.45,0
2025-11-19 10:45:00+05:30,58844.05,58855.0,58783.35,58783.9,0
2025-11-19 11:15:00+05:30,58783.95,58856.35,58767.05,58834.65,0
2025-11-19 11:45:00+05:30,58836.95,58940.05,58835.2,58925.9,0
2025-11-19 12:15:00+05:30,58926.7,59041.25,58913.5,59020.65,0
2025-11-19 12:45:00+05:30,59021.1,59082.1,59006.95,59060.05,0
2025-11-19 13:15:00+05:30,59059.0,59061.7,58930.8,58996.7,0
2025-11-19 13:45:00+05:30,58990.8,59128.65,58963.95,59119.95,0
2025-11-19 14:15:00+05:30,59117.6,59234.3,59115.25,59206.1,0
2025-11-19 14:45:00+05:30,59207.85,59264.25,59194.55,59225.65,0
2025-11-19 15:15:00+05:30,59228.15,59232.6,59173.65,59207.95,0
2025-11-20 09:15:00+05:30,59308.2,59326.65,59143.65,59180.25,0
2025-11-20 09:45:00+05:30,59173.3,59224.2,59125.25,59170.6,0
2025-11-20 10:15:00+05:30,59171.3,59204.5,59128.8,59173.55,0
2025-11-20 10:45:00+05:30,59171.9,59249.85,59153.9,59206.9,0
2025-11-20 11:15:00+05:30,59208.2,59265.2,59199.15,59259.45,0
2025-11-20 11:45:00+05:30,59260.35,59264.4,59217.15,59231.1,0
2025-11-20 12:15:00+05:30,59230.75,59363.45,59186.6,59346.7,0
2025-11-20 12:45:00+05:30,59343.9,59380.1,59313.55,59322.45,0
2025-11-20 13:15:00+05:30,59322.45,59369.45,59314.35,59339.55,0
2025-11-20 13:45:00+05:30,59339.9,59411.7,59333.25,59381.75,0
2025-11-20 14:15:00+05:30,59384.1,59440.1,59353.15,59372.5,0
2025-11-20 14:45:00+05:30,59371.5,59419.0,59313.8,59350.9,0
2025-11-20 15:15:00+05:30,59352.1,59376.05,59310.8,59343.9,0
2025-11-21 09:15:00+05:30,59116.7,59232.15,59055.7,59065.7,0
2025-11-21 09:45:00+05:30,59056.7,59068.6,58958.5,58991.55,0
2025-11-21 10:15:00+05:30,58994.4,58994.4,58868.0,58875.15,0
2025-11-21 10:45:00+05:30,58874.9,58952.7,58833.15,58944.45,0
2025-11-21 11:15:00+05:30,58945.0,58981.05,58898.9,58939.55,0
2025-11-21 11:45:00+05:30,58938.6,59032.6,58928.65,59027.5,0
2025-11-21 12:15:00+05:30,59032.0,59100.4,59008.0,59058.0,0
2025-11-21 12:45:00+05:30,59060.7,59149.95,59037.9,59050.45,0
2025-11-21 13:15:00+05:30,59056.35,59066.45,58976.95,58976.95,0
2025-11-21 13:45:00+05:30,58978.1,59113.5,58970.95,59109.45,0
2025-11-21 14:15:00+05:30,59109.5,59126.5,59034.85,59036.75,0
2025-11-21 14:45:00+05:30,59039.25,59062.25,58861.5,58887.25,0
2025-11-21 15:15:00+05:30,58884.15,58912.35,58823.65,58851.85,0
2025-11-24 09:15:00+05:30,58996.9,59051.35,58891.8,58930.95,0
2025-11-24 09:45:00+05:30,58934.85,59133.25,58910.65,59128.55,0
2025-11-24 10:15:00+05:30,59129.3,59239.7,59112.65,59209.55,0
2025-11-24 10:45:00+05:30,59211.4,59215.9,59145.1,59186.85,0
2025-11-24 11:15:00+05:30,59186.5,59309.9,59164.65,59280.2,0
2025-11-24 11:45:00+05:30,59280.9,59286.75,59179.65,59206.45,0
2025-11-24 12:15:00+05:30,59204.35,59253.85,59141.9,59251.7,0
2025-11-24 12:45:00+05:30,59252.7,59267.95,59195.15,59247.45,0
2025-11-24 13:15:00+05:30,59252.7,59279.25,59194.75,59262.5,0
2025-11-24 13:45:00+05:30,59260.9,59271.05,59141.7,59191.6,0
2025-11-24 14:15:00+05:30,59193.5,59193.5,59093.35,59110.4,0
2025-11-24 14:45:00+05:30,59111.95,59136.05,58829.45,58836.65,0
2025-11-24 15:15:00+05:30,58836.2,58857.8,58649.5,58731.05,0
2025-11-25 09:15:00+05:30,58925.65,58957.4,58746.2,58866.45,0
2025-11-25 09:45:00+05:30,58866.9,59051.4,58828.45,59026.6,0
2025-11-25 10:15:00+05:30,59030.8,59063.5,58939.4,58952.5,0
2025-11-25 10:45:00+05:30,58953.25,58960.1,58755.85,58814.55,0
2025-11-25 11:15:00+05:30,58815.15,58904.95,58810.7,58849.5,0
2025-11-25 11:45:00+05:30,58849.75,59008.35,58834.55,58958.3,0
2025-11-25 12:15:00+05:30,58962.95,58966.75,58836.9,58909.9,0
2025-11-25 12:45:00+05:30,58910.9,58982.6,58852.2,58931.9,0
2025-11-25 13:15:00+05:30,58933.6,59042.0,58927.2,58986.75,0
2025-11-25 13:45:00+05:30,58988.0,59140.55,58975.6,59127.85,0
2025-11-25 14:15:00+05:30,59129.1,59166.15,58892.15,58970.05,0
2025-11-25 14:45:00+05:30,58968.55,58983.7,58747.25,58825.35,0
2025-11-25 15:15:00+05:30,58825.45,58851.6,58790.35,58810.8,0
2025-11-26 09:15:00+05:30,58783.05,59292.3,58783.05,59275.9,0
2025-11-26 09:45:00+05:30,59275.05,59497.75,59272.3,59453.2,0
2025-11-26 10:15:00+05:30,59454.55,59492.95,59367.75,59467.6,0
2025-11-26 10:45:00+05:30,59466.4,59515.3,59417.6,59442.4,0
2025-11-26 11:15:00+05:30,59442.55,59471.4,59391.6,59392.55,0
2025-11-26 11:45:00+05:30,59392.2,59484.65,59373.65,59465.5,0
2025-11-26 12:15:00+05:30,59465.95,59492.85,59427.0,59492.25,0
2025-11-26 12:45:00+05:30,59492.25,59524.05,59426.0,59506.6,0
2025-11-26 13:15:00+05:30,59506.5,59530.75,59432.1,59458.7,0
2025-11-26 13:45:00+05:30,59457.55,59552.95,59441.8,59505.6,0
2025-11-26 14:15:00+05:30,59506.5,59515.25,59434.9,59476.2,0
2025-11-26 14:45:00+05:30,59480.4,59541.5,59450.3,59538.0,0
2025-11-26 15:15:00+05:30,59538.75,59554.95,59508.35,59527.15,0
2025-11-27 09:15:00+05:30,59605.3,59802.65,59549.45,59638.8,0
2025-11-27 09:45:00+05:30,59639.25,59804.65,59587.4,59765.9,0
2025-11-27 10:15:00+05:30,59771.9,59780.0,59684.6,59754.55,0
2025-11-27 10:45:00+05:30,59754.55,59866.6,59748.65,59850.1,0
2025-11-27 11:15:00+05:30,59852.6,59861.15,59782.1,59805.05,0
2025-11-27 11:45:00+05:30,59809.05,59812.95,59714.85,59758.2,0
2025-11-27 12:15:00+05:30,59758.2,59847.95,59711.85,59836.65,0
2025-11-27 12:45:00+05:30,59840.25,59850.15,59649.3,59656.3,0
2025-11-27 13:15:00+05:30,59658.7,59696.6,59523.0,59583.25,0
2025-11-27 13:45:00+05:30,59583.2,59698.45,59574.4,59665.4,0
2025-11-27 14:15:00+05:30,59668.8,59766.9,59616.85,59735.0,0
2025-11-27 14:45:00+05:30,59729.25,59768.15,59635.95,59722.35,0
2025-11-27 15:15:00+05:30,59726.45,59782.2,59701.7,59764.15,0
2025-11-28 09:15:00+05:30,59758.7,59784.9,59598.95,59687.85,0
2025-11-28 09:45:00+05:30,59688.4,59771.4,59664.8,59689.45,0
2025-11-28 10:15:00+05:30,59687.25,59774.85,59630.5,59773.2,0
2025-11-28 10:45:00+05:30,59775.45,59871.5,59768.95,59860.8,0
2025-11-28 11:15:00+05:30,59863.3,59897.5,59790.55,59828.3,0
2025-11-28 11:45:00+05:30,59828.75,59852.95,59764.85,59794.6,0
2025-11-28 12:15:00+05:30,59794.05,59836.85,59752.6,59812.4,0
2025-11-28 12:45:00+05:30,59812.5,59819.65,59757.1,59774.35,0
2025-11-28 13:15:00+05:30,59775.15,59822.25,59728.55,59785.05,0
2025-11-28 13:45:00+05:30,59784.8,59786.35,59712.15,59743.5,0
2025-11-28 14:15:00+05:30,59742.75,59826.9,59723.15,59792.8,0
2025-11-28 14:45:00+05:30,59792.7,59802.6,59739.25,59739.6,0
2025-11-28 15:15:00+05:30,59741.7,59776.95,59722.8,59730.3,0
2025-12-01 09:15:00+05:30,60102.05,60114.05,59888.35,60039.35,0
2025-12-01 09:45:00+05:30,60039.45,60075.3,59998.8,60067.0,0
2025-12-01 10:15:00+05:30,60064.3,60114.3,60023.8,60066.6,0
2025-12-01 10:45:00+05:30,60063.65,60066.3,59968.85,60012.8,0
2025-12-01 11:15:00+05:30,60010.0,60020.75,59834.95,59836.15,0
2025-12-01 11:45:00+05:30,59839.65,59870.15,59674.9,59702.45,0
2025-12-01 12:15:00+05:30,59700.55,59739.6,59633.05,59693.7,0
2025-12-01 12:45:00+05:30,59693.7,59784.4,59667.2,59773.8,0
2025-12-01 13:15:00+05:30,59773.45,59794.45,59658.4,59696.45,0
2025-12-01 13:45:00+05:30,59696.7,59815.95,59688.1,59776.25,0
2025-12-01 14:15:00+05:30,59776.8,59779.95,59622.45,59625.3,0
2025-12-01 14:45:00+05:30,59630.6,59745.25,59527.6,59715.0,0
2025-12-01 15:15:00+05:30,59714.0,59715.4,59632.4,59697.15,0
2025-12-02 09:15:00+05:30,59354.2,59576.5,59304.25,59441.35,0
2025-12-02 09:45:00+05:30,59442.55,59533.8,59424.05,59472.45,0
2025-12-02 10:15:00+05:30,59471.45,59583.45,59436.9,59547.05,0
2025-12-02 10:45:00+05:30,59546.7,59656.55,59525.5,59565.45,0
2025-12-02 11:15:00+05:30,59567.3,59604.75,59532.35,59549.5,0
2025-12-02 11:45:00+05:30,59547.75,59561.05,59469.2,59504.25,0
2025-12-02 12:15:00+05:30,59505.85,59586.8,59474.15,59553.2,0
2025-12-02 12:45:00+05:30,59554.9,59557.5,59469.7,59490.3,0
2025-12-02 13:15:00+05:30,59491.55,59500.45,59444.35,59464.4,0
2025-12-02 13:45:00+05:30,59467.4,59496.05,59428.9,59448.95,0
2025-12-02 14:15:00+05:30,59450.65,59476.2,59338.3,59357.45,0
2025-12-02 14:45:00+05:30,59357.05,59388.05,59251.95,59294.15,0
2025-12-02 15:15:00+05:30,59294.65,59347.1,59256.2,59347.1,0
2025-12-03 09:15:00+05:30,59158.7,59356.75,59062.5,59105.2,0
2025-12-03 09:45:00+05:30,59103.9,59153.7,59004.2,59043.1,0
2025-12-03 10:15:00+05:30,59043.1,59048.7,58970.05,58976.5,0
2025-12-03 10:45:00+05:30,58976.45,58999.5,58931.05,58977.4,0
2025-12-03 11:15:00+05:30,58977.75,59139.15,58925.7,59089.9,0
2025-12-03 11:45:00+05:30,59093.5,59190.0,59042.95,59158.5,0
2025-12-03 12:15:00+05:30,59156.55,59162.85,59062.55,59093.65,0
2025-12-03 12:45:00+05:30,59090.7,59110.7,59065.2,59083.45,0
2025-12-03 13:15:00+05:30,59082.45,59145.5,59068.8,59068.8,0
2025-12-03 13:45:00+05:30,59073.95,59130.05,59007.55,59114.0,0
2025-12-03 14:15:00+05:30,59113.3,59167.85,59077.55,59144.7,0
2025-12-03 14:45:00+05:30,59146.55,59414.9,59141.95,59378.45,0
2025-12-03 15:15:00+05:30,59379.1,59398.25,59333.15,59333.15,0
2025-12-04 09:15:00+05:30,59287.1,59414.0,59180.35,59378.95,0
2025-12-04 09:45:00+05:30,59378.1,59414.55,59312.15,59395.35,0
